,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166790,r1mhvegC6is,Thanksgiving Stereotypes,2022-11-19T14:59:45Z,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,Sports,2022-11-20T00:00:00Z,dude perfect|dude perfect stereotypes|dude perfect water bottle flip|bottle flip|water bottle flip|dude perfect bottle flip|dude perfect basketball|dp|dude perfect world record|edition|nerf|trick shots|trick shot|family|ping pong|bowling|clean|family friendly|bubble wrap|soccer|football|spinner|spinners|fidget spinners|dude|thanksgiving|stereotypes|turkey|rage monster|holidays|christmas|turkey coma|food|feast|thanksgiving food|mac and cheese|ham|stuffing,3030679,129407,0,5000,https://i.ytimg.com/vi/r1mhvegC6is/default.jpg,False,False
166791,UhbixyxgsiU,Lil Uzi Vert  Just Wanna Rock Official Music Video,2022-11-18T14:00:07Z,UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,Music,2022-11-20T00:00:00Z,Lil|Uzi|Vert|Lil Uzi Vert|Eternal Atake|Money Longer|LUV|Futsal Shuffle|That Way|Sanguine Paradise|XO Tour Life|XO Tour Llif3|Luv Is Rage|Luv is Rage 2|The Perfect LUV Tape|Worldstar|Akadmiks|Philly|Rap|Hip Hop|Atlantic Records|Generation Now|Roc Nation|nwE_BsjBSUw|New Patek|Je2OItlb4pYedit|PLUTO X BABY PLUTO|PLUTO|Lil Uzi Vert Future|Lil Uzi Vert Future Pluto x Baby Pluto|Future|Future Pluto|Baby Pluto|Just Wanna Rock|Uzi Just Wanna Rock,4650415,375023,0,20558,https://i.ytimg.com/vi/UhbixyxgsiU/default.jpg,False,False
166792,e1nUolN4G2w,GUESS THE GIRLFRIEND,2022-11-19T16:00:20Z,UC70Dib4MvFfT1tU6MqeyHpQ,Preston,Entertainment,2022-11-20T00:00:00Z,funny|challenge|family|comedy|preston|brianna|2022|Comedy|entertainment|family friendly|Funny|funny video|game|games|gaming|hilarious|humor|laugh|new|no swearing|prank|pranks|Recordings|video|adventure|adventure story|channel|clip|comedic|competition|craziest|crazy|destroying|Entertainment|family competition|fun|funny moments|funny videos|funny videos clean|life|memes|messing around|mini game|moments|no cursing|real|tik tok|tiktok|tools|upload|variety|Video|youtube|yt,1137146,31504,0,5077,https://i.ytimg.com/vi/e1nUolN4G2w/default.jpg,False,False
166793,EhJYtmZuhV4,True Facts Tarantulas,2022-11-19T17:12:27Z,UCVpankR4HtoAVtYnFDUieYA,zefrank1,Pets & Animals,2022-11-20T00:00:00Z,None,639378,53795,0,2739,https://i.ytimg.com/vi/EhJYtmZuhV4/default.jpg,False,False
166794,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18T15:00:11Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-20T00:00:00Z,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,8867101,247455,0,42293,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,False,False
166795,esQyYGezS7c,The US Government Sells Human Poop,2022-11-19T14:00:24Z,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,Education,2022-11-20T00:00:00Z,veritasium|science|physics,1070580,47136,0,2890,https://i.ytimg.com/vi/esQyYGezS7c/default.jpg,False,False
166796,7z8DO1KhPFo,MURDER DRONES  Episode 2 Heartbeat,2022-11-18T23:00:06Z,UCn_FAXem2-e3HQvmK-mOH4g,GLITCH,Film & Animation,2022-11-20T00:00:00Z,meta runner|glitch productions|funny|video game|webtoon|cartoon|3d animation|animation|2d animation|3d art|animated web series|web series|online animation|newgrounds|nintendo|fortnite|minecraft|smg4|mario|supermarioglitchy4|anime|western shounen|naruto|my hero academia|zelda|glitch,1260308,95800,0,11609,https://i.ytimg.com/vi/7z8DO1KhPFo/default.jpg,False,False
166797,_Z_QjWdJ93A,I became RICH in LEGO,2022-11-18T18:46:48Z,UCUU3GdGuQshZFRGnxAPBf_w,TD BRICKS,Entertainment,2022-11-20T00:00:00Z,lego|lego moc|lego mocs|lego creation|lego house|lego rich person|lego rich|lego meme|lego set|lego sets|lego tutorial|lego builder|lego star wars|lego minifigure|lego minifig|lego minifigures|legos|lego marvel|lego city|lego speed build|lego satisfying,1621021,57697,0,3740,https://i.ytimg.com/vi/_Z_QjWdJ93A/default.jpg,False,False
166798,q7YHTour0I4,11192022 Buffalo NY  Pembroke NY area Whiteout  Vehicles Stuck,2022-11-19T08:38:12Z,UC1nJElGcVcTpeZJVyxEbzJw,Live Storms Media,News & Politics,2022-11-20T00:00:00Z,Brett Adair|Buffalo|HDVideo|I190|I90|LSM|LSMwx|LiveStormsMedia|NYwx|New York|Pembroke|StormChasing|TVNews|TVwx|cars stuck|lake effect|lake effect snow|mountains of snow,480313,4174,0,1029,https://i.ytimg.com/vi/q7YHTour0I4/default.jpg,False,False
166799,J9QwBwUnhQo,Rod Wave  Got It Right Official Video,2022-11-18T05:00:06Z,UCenjunBhBhvKjfDAESnoppw,RodWave,Music,2022-11-20T00:00:00Z,rod wave|hunger games|hunger games 3|ptsd|ghetto gospel|kevin gates|soulfly|soulfly deluxe|tiktok|kodak black|lil durk|nba youngboy|fredo bang|toosii|yung bleu|no cap|heart on ice|moneybagg yo|mo3|time heals|tombstone|florida|st petersburg|tampa|jaydayungan,1380028,65967,0,2982,https://i.ytimg.com/vi/J9QwBwUnhQo/default.jpg,False,False
166800,gYz0Xel-upA,Brewstew  Backyard Ablaze,2022-11-18T20:41:32Z,UCepPGz8AVCbggMl3BvboaBA,brewstewfilms,Comedy,2022-11-20T00:00:00Z,brewstew|backyard|ablaze|fire|campfire|cartoon|animation|flash animation|storytime|fire fighter|stick figure|funny|funny story,786790,52778,0,3053,https://i.ytimg.com/vi/gYz0Xel-upA/default.jpg,False,False
166801,M2UqfBS251k,I Survived 100 Days On A Deserted Island In Minecraft Hardcore,2022-11-19T15:00:19Z,UCmYV7u4OrDh2whUD6KMVs5w,PaulGG,Gaming,2022-11-20T00:00:00Z,paul|paulgg|notpaulgg|not paulgg|not paulgg minecraft|minecraft|minecraft hardcore|minecraft survival|minecraft hardcore survival|100|100 days|minecraft 100 days|minecraft 100 days island|minecraft 100 days modded|minecraft 100 dayson an island|100 days of minecraft|survival|minecraft fish tank|minecraft fish|minecraft ocean|minecraft ocean only|minecraft 100 days ocean only,175528,9771,0,594,https://i.ytimg.com/vi/M2UqfBS251k/default.jpg,False,False
166802,NYfLDacS5dk,LakeEffect Snowstorm At The Top Of Historical Events Storm Tracker,2022-11-19T00:18:35Z,UC1FbPiXx59_ltnFVx7IxWow,FOX Weather,News & Politics,2022-11-20T00:00:00Z,brigit mahoney fox weather|fox weather|fox weather alert|fox weather live|historic snowstorm|historic snowstorm new york|ian oliver fox weather|lakeeffect snowstorm|lakeeffect snowstorm new york|new york|new york winter weather|snowstorm|storm tracker|storm tracker brandon clement|weather|weather news|winter storm|winter weather,1107440,6447,0,2181,https://i.ytimg.com/vi/NYfLDacS5dk/default.jpg,False,False
166803,v3ElgEJeS7s,How I Built the Entire Solar System in Minecraft Hardcore,2022-11-19T13:51:08Z,UCIYI7DDUMDgJLODyyjM2SWQ,LockDownLife,Gaming,2022-11-20T00:00:00Z,Minecraft|minecraft hardcore|hardcore minecraft|lockdownlife|minecraft solar system|i built the solar system in minecraft hardcore|minecraft hardcore solar system|I built the enitre solar system in minecraft hardcore|i built the entire solar system in hardcore minecarft|minecraft hardcore entire solar system|How i built the entire solar system in minecraft hardcore|how I built the enitre universe in minecraft hardcore|minecraft 119 hardcore|solar system in minecraft,331018,13538,0,1363,https://i.ytimg.com/vi/v3ElgEJeS7s/default.jpg,False,False
166804,2ZRUtldIS8k,Jack Benny and Mel Blanc  The Man of a Thousand Voices  Carson Tonight Show,2022-11-19T00:30:01Z,UC7McHNOsrUL2fRxTB_xvgRQ,Johnny Carson,Entertainment,2022-11-20T00:00:00Z,episode|best|funny|youtube|funny videos|comedy|laugh|funniest|stand up|comedian|hilarious|stand up comedy|johnny carson|tonight show|humor|sketch|johnny carson bloopers|johnny carson show|johnny carson animals|johnny carson monologue|johnny|carson|tonight|show|funny video|best of johnny carson|funniest moments johnny carson,308212,4047,0,430,https://i.ytimg.com/vi/2ZRUtldIS8k/default.jpg,False,False
166805,ey0Hdcu7GL8,OFFICIAL GENDER REVEAL,2022-11-18T20:00:07Z,UC7DFVMTkxrdsWiWzG9pyJTQ,Ann_ette69,Film & Animation,2022-11-20T00:00:00Z,None,326563,14757,0,1433,https://i.ytimg.com/vi/ey0Hdcu7GL8/default.jpg,False,False
166806,VYK7wxUr--k,I Survived 50 HOURS in a CIRCLE in Minecraft Hardcore,2022-11-18T13:00:33Z,UCIVSqoHCUN1XdEpiVItxfoQ,aCookieGod,Gaming,2022-11-20T00:00:00Z,acookiegod|a cookie god|a cookie god minecraft|cookie minecraft|minecraft cookie|minecraft cookie god|cookie god|acookiegod series|acookiegod hardcore|minecraft hardcore|hardcore minecraft|minecraft|extracookie|50 hours|i survived 50 hours in a circle in minecraft hardcore|50 hours in a circle in minecraft hardcore|minecraft hardcore but i survived 50 hours in a circle,1901359,68288,0,5497,https://i.ytimg.com/vi/VYK7wxUr--k/default.jpg,False,False
166807,s_ZBx59EV_k,I Bought My Mom a Car,2022-11-19T02:28:47Z,UCJjoTHRYZFvSrPIamyuNNdw,sadie crowell,People & Blogs,2022-11-20T00:00:00Z,None,202943,13909,0,687,https://i.ytimg.com/vi/s_ZBx59EV_k/default.jpg,False,False
166808,ChxUqoK3ils,What 3 straight days of God of War Ragnarok looks like,2022-11-18T20:00:04Z,UCd9TUql8V7J-Xy1RNgA7MlQ,zanny,Gaming,2022-11-20T00:00:00Z,None,518481,39404,0,1412,https://i.ytimg.com/vi/ChxUqoK3ils/default.jpg,False,False
166809,8L98ODoZ0kE,AJR  The DJ Is Crying For Help Official Video,2022-11-18T15:00:07Z,UCQ5w3fSomzziZfO7neK7eAg,AJR,Music,2022-11-20T00:00:00Z,None,567894,48840,0,3330,https://i.ytimg.com/vi/8L98ODoZ0kE/default.jpg,False,False
166810,ykxj76lXuRg,Pokémon Scarlet and Violet with a side of salt,2022-11-18T20:45:01Z,UCxjs86jJMMa3Mhxt8KThsYA,ScottFalco,Gaming,2022-11-20T00:00:00Z,None,419279,22689,0,1595,https://i.ytimg.com/vi/ykxj76lXuRg/default.jpg,False,False
166811,au8kM7sM23I,we broke up,2022-11-18T20:39:14Z,UCjq4E8O9LumgGfzHTnAmkCg,Maddie and Elijah,Entertainment,2022-11-20T00:00:00Z,maddie and elijah|maddie joy|elijah wireman|elijah and maddie|boyfriend|girlfriend|couple|cute couples|relationship|we broke up|breaking up|maddie and elijah broke up|maddie and elijah break up|break up|maddie and elijah we broke up|maddie and elijah memories,190385,10498,0,2259,https://i.ytimg.com/vi/au8kM7sM23I/default.jpg,False,False
166812,V3_OMp-8Pio,Pure Skill How Karate Master Knocked People Out in UFC  Lyoto Machida,2022-11-18T23:06:45Z,UC5Y03h8JAslS5HEuvQNdVWw,VoteSport,Sports,2022-11-20T00:00:00Z,ufc|mma|mixed martial arts|votesport|Lyoto Machida|Lyoto Machida highlights|Lyoto Machida knockouts|best ufc knockouts|best mma knockouts|best ufc finishes|Lyoto Machida front kick|Lyoto Machida story|Lyoto Belfort|Lyoto Machida jon jones|Lyoto Machida karate|Lyoto Machida interview|Machida Couture|Machida Rua,696957,9786,0,688,https://i.ytimg.com/vi/V3_OMp-8Pio/default.jpg,False,False
166813,2_T6Ip2UmfE,CRAZY Snowball Fight GET ERRRR  Louies Life,2022-11-19T02:15:03Z,UCZDdF_p-L88NWVpzF0vjvMQ,Louies Life,Entertainment,2022-11-20T00:00:00Z,trip|visiting|Lake Tahoe|trip guide|snow in Lake Tahoe|snow|snowing|family|friends|louie family|louie friends|Adam ray okay|Adam|rosa|yoatzi|yoatzi and louie|louie sisters|louie and sisters|castro sisters|castro sisters funny|birthday trip|scenery|dance|how to dance|como bailar|quinceanera|louie quinceanera|louie quince|snowball|snowball fight|snowman|how to snowman|how to|laugh|funny|comedy|chistoso|latina|latino|louie|Louie Castro|the baddest perra,108662,6059,0,312,https://i.ytimg.com/vi/2_T6Ip2UmfE/default.jpg,False,False
166814,TslxkNMCdUk,Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos Video Oficial,2022-11-17T23:00:21Z,UCRI7hheejBbWS6etTNwMT0g,Anuel AA,Music,2022-11-20T00:00:00Z,Anuel AA|anuel|Free anuel|Emmanuel|Real hasta la muerte|New Music|Reggaeton|Trap|Latin Trap|Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos|Casper Magico|Anuel aa|Bryant Myers|Yovng Chimi|Presidentes Muertos|nuevo sencillo|las leyendas nunca mueren anuel|anuelaa|emmanuel gazmey|anuel aa 2022|nuevo album de anuel aa|trap latino|llnm anuel aa|llnm2|reggaeton nuevo|anuel video oficial|nuevo video anuel|casper magico,2315560,205933,0,10237,https://i.ytimg.com/vi/TslxkNMCdUk/default.jpg,False,False
166815,0twDETh6QaI,ROBLOX_OOFmp3,2022-11-17T20:55:18Z,UClt01z1wHHT7c5lKcU8pxRQ,hbomberguy,Education,2022-11-20T00:00:00Z,None,1195911,92388,0,12491,https://i.ytimg.com/vi/0twDETh6QaI/default.jpg,False,False
166816,tmTiEhFUeO0,I Turned Popular VIDEO GAMES Into LEGO Sets,2022-11-19T14:00:35Z,UC6889KWo5GDEqcYaym1lq9g,MasterBuilders,Entertainment,2022-11-20T00:00:00Z,None,371727,8365,0,3208,https://i.ytimg.com/vi/tmTiEhFUeO0/default.jpg,False,False
166817,9YdgldMKGGU,Young Dolph  Get Away Official Visualizer,2022-11-17T17:00:06Z,UCgcRU8TrT4cQpA6m5c6w_CQ,YoungDolphVEVO,Music,2022-11-20T00:00:00Z,Young|Dolph|Get|Away|Official|Visualizer|Paper|Route|EMPIRE|RapHipHop,1801377,66766,0,4748,https://i.ytimg.com/vi/9YdgldMKGGU/default.jpg,False,False
166818,OC_MyPVCD6k,Cece Winans  Her Husband of 38 Years Pastor Alvin Love Join Us,2022-11-18T22:50:25Z,UCcq6gCTW4ntQny2ACWXXLlw,Tamron Hall Show,Entertainment,2022-11-20T00:00:00Z,Tamron Hall|Tamron Hall Show|Tamron|daytime television|interviews|celebrity|celeb|celebrity interviews|tv|abc|Disney,193721,3474,0,238,https://i.ytimg.com/vi/OC_MyPVCD6k/default.jpg,False,False
166819,_ljhBopSEVI,I Opened 1000 Packages,2022-11-18T18:37:11Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast 2,People & Blogs,2022-11-20T00:00:00Z,None,1754197,131074,0,3367,https://i.ytimg.com/vi/_ljhBopSEVI/default.jpg,False,False
166820,FH6S4X3F6ls,Justin Fields But Hes A ZERO Overall,2022-11-18T21:00:18Z,UCMEyDmoVKZ0NW0YY7RNTDYg,Kinny,Gaming,2022-11-20T00:00:00Z,madden 23|madden 23 mut|mut 23|mut 23 gameplay|madden 23 mut gameplay|madden 23 nms|kinnygames|kinny games|kinny|mut|nms|madden 23 ultimate team|justin fields|justin|fields|madden justin fields|o overall,127316,1695,0,382,https://i.ytimg.com/vi/FH6S4X3F6ls/default.jpg,False,False
166821,-sbEujudZ8s,Why I Obtained 64 God Apples,2022-11-18T17:00:06Z,UCs3bpV2sr9P9csJVAyogArQ,ClownPierce,Gaming,2022-11-20T00:00:00Z,Minecraft|Minecraft SMP|SMP|Minecraft Server|LifeSteal SMP|Parrot|Dream SMP|TommyInnit|LifeSteal|minecraft survival|minecraft hardcore|minecraft challenge|minecraft server|LifeSteal SMP Applications|Technoblade|HermitCraft|Grian|I Destroyed an Army on this Minecraft SMP|ClownPierce|Minecraft Hardcore|minecraft 100 days|minecraft revenge|minecraft mods|pvplegacy|deadliest smp|deadliest minecraft smp|last life|hardcore minecraft|minecraft hardcore survival,419362,27562,0,2774,https://i.ytimg.com/vi/-sbEujudZ8s/default.jpg,False,False
166822,fwl2p-F9aLk,Buffalo snowstorm Residents cope with blizzard as more snow on the way,2022-11-18T22:01:02Z,UChLtXXpo4Ge1ReTEboVvTDg,Global News,News & Politics,2022-11-20T00:00:00Z,global news|buffalo snowstorm|buffalo storm|buffalo|buffalo new york|buffalo residents|lake effect snowstorm|lakeeffect snowstorm|weather|extreme weather|us news|weather news|new york snowstorm|ontario snowstorm|anthony farnell|storm the weather dog,355397,2316,0,682,https://i.ytimg.com/vi/fwl2p-F9aLk/default.jpg,False,False
166823,-cT495xKvvs,Elemental  Teaser Trailer,2022-11-17T17:00:00Z,UC_IRYSp4auq7hKLvziWVH6w,Pixar,Film & Animation,2022-11-20T00:00:00Z,Pixar|Disney|Disney Pixar|Pixar Movie|Animation,4820902,132880,0,8593,https://i.ytimg.com/vi/-cT495xKvvs/default.jpg,False,False
166824,VPChG5IVllY,Fuerza Regida  Prefiero Empedarme  Official Video,2022-11-18T01:07:17Z,UCFLI6KAjrKRtydD7KqiYvAw,FUERZA REGIDA,Music,2022-11-20T00:00:00Z,None,821339,35458,0,759,https://i.ytimg.com/vi/VPChG5IVllY/default.jpg,False,False
166825,66NsKWDPWjQ,NEW Warzone 20 Proximity Chat Funny Moments  1,2022-11-18T16:01:38Z,UCXbflr4oJPza9EVKF6vBIeA,Top Call of Duty Plays,Gaming,2022-11-20T00:00:00Z,warzone|call of duty|warzone funny moments|top call of duty plays|top warzone moments|warzone tips|warzone update|gaming|warzone funny|warzone gameplay|warzone highlights|cod warzone|call of duty warzone|top warzone plays|warzone best plays|warzone moments|warzone fail|warzone fails|rebirth island|rebirth|warzone clips|warzone 20|warzone 2|warzone proximity chat|proximity chat|prox chat|voice chat|funny moments,148976,3785,0,158,https://i.ytimg.com/vi/66NsKWDPWjQ/default.jpg,False,False
166826,_VubjtnRmhc, The Champions of The World ,2022-11-18T17:33:21Z,UClvow1RFSyeh5CRwRB_m5sA,BR Football,Sports,2022-11-20T00:00:00Z,br football|bleacher report|soccer|football|goal|champions|champions league|epl|world cup|ronaldo|messi,793058,54500,0,2001,https://i.ytimg.com/vi/_VubjtnRmhc/default.jpg,False,False
166827,P65tI0SOnY8,Eilish No 2,2022-11-18T18:12:40Z,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,Music,2022-11-20T00:00:00Z,None,568885,91554,0,7049,https://i.ytimg.com/vi/P65tI0SOnY8/default.jpg,False,False
166828,TwPCoWgKtZI,Making My Barn More Whimsical,2022-11-19T01:08:25Z,UCJI86v9et-IZd1KJSfahN8g,Rachel Maksy,Entertainment,2022-11-20T00:00:00Z,home renovation|barn|barn reno|historic home|cottagecore|cottage|beams|faux stone wall|DIY|DIY renovation,164493,17758,0,913,https://i.ytimg.com/vi/TwPCoWgKtZI/default.jpg,False,False
166829,AC6o1MIIxZg,MY 2 NEW ALBUMS ARE OUT NOWare they my last ,2022-11-18T16:59:09Z,UCElGBUWDCa05jRzc2PfmGqQ,Tom MacDonald,People & Blogs,2022-11-20T00:00:00Z,Eminem|MGK|Token|Merkules|Joyner Lucas|Tech N9ne|Yelawolf|Strange Music|Jellyroll|Upchurch|Adam Calhoun|Ryan Upchurch|Logic|Ghostmane|Hip Hop|Boondox|Tom MacDonald|mgk|Tom MacDonald The System|Tom MacDonald Riot|Riot Tom MacDonald|Tom MacDonald New Song|New Tom MacDonald|tom macdonald reaction|Tom MacDonald Fake Woke|tom macdonald brainwashed|Sheeple|Tom MacDonald Sheeple|Sheeple Tom MacDonald|Tom MacDonald Album|Tom MacDonald Albums|Tom macDonald CD,383080,31273,0,8028,https://i.ytimg.com/vi/AC6o1MIIxZg/default.jpg,False,False
166830,s_CKyOJow4I,Our BABYS GENDER REVEAL,2022-11-18T19:36:29Z,UCj_q4NgZJq5mybZRiD1E8WA,FollowtheForsyths,People & Blogs,2022-11-20T00:00:00Z,None,249615,10155,0,945,https://i.ytimg.com/vi/s_CKyOJow4I/default.jpg,False,False
166831,2ANn7iqd-Io,When you get Eminem for a verse now,2022-11-17T21:58:28Z,UC4G10tk3AHFuyMIuD3rHOBA,RDCworld1,Comedy,2022-11-20T00:00:00Z,None,1200604,112029,0,7349,https://i.ytimg.com/vi/2ANn7iqd-Io/default.jpg,False,False
166832,ldFxjrEfAyA,When your child is behind,2022-11-18T18:00:31Z,UCnQjDnWKwV81mXEiuiA9Vqg,Dude Dad,Entertainment,2022-11-20T00:00:00Z,Dude dad|dudedad|Taylor Calmus|father|comedy|super dad|Heidi Calmus|fatherhood|DIY|Parenting|First Steps|Leaning to walk|Parenting Advice,189035,14764,0,1427,https://i.ytimg.com/vi/ldFxjrEfAyA/default.jpg,False,False
166833,it2hM-aoevs,Black Panther Wakanda Forever  Is It Good or Nah,2022-11-18T21:20:15Z,UC5UYMeKfZbFYnLHzoTJB1xA,Schaffrillas Productions,Entertainment,2022-11-20T00:00:00Z,Schaffrillas Productions|Black Panther|Wakanda Forever|MCU|Marvel|Disney,272002,18820,0,1309,https://i.ytimg.com/vi/it2hM-aoevs/default.jpg,False,False
166834,9SdZ-bSU7_c,Brutally Honest Pokemon Scarlet and Violet Review,2022-11-18T18:01:16Z,UCOkE7SxzwKUII9CxfggMSIw,Commonwealth Realm,Gaming,2022-11-20T00:00:00Z,Pokemon Scarlet and Violet,93154,1233,0,662,https://i.ytimg.com/vi/9SdZ-bSU7_c/default.jpg,False,False
166835,VUTCommVuvU,Jaziel Avilez Codiciado Peso Pluma  Ando Enfocado Video Oficial,2022-11-18T05:00:07Z,UCcKdDdipNwHi8rs2034bpxg,Golden Ink Entertainment,Music,2022-11-20T00:00:00Z,Golden Ink|jaziel avilez|fuga|l prince|jaziel|aviles,414272,21523,0,446,https://i.ytimg.com/vi/VUTCommVuvU/default.jpg,False,False
166836,yUddka00j1c,The Art of DOWNBADNESS,2022-11-18T22:53:44Z,UCAtYkwdhJ5o32z7gS-ef5vg,TommyNFG,Comedy,2022-11-20T00:00:00Z,None,178675,15619,0,1237,https://i.ytimg.com/vi/yUddka00j1c/default.jpg,False,False
166837,5U1FmbWY8DQ,Clive Barkers Disastrous Horror Game,2022-11-18T17:07:15Z,UCeB2SugEDUZBlS_5PgniDRg,TotallyPointlessTV,Gaming,2022-11-20T00:00:00Z,Clive Barker|Jericho|Clive barker jericho|Clive Barkers jericho|the worst horror game|the worst horror game ever|analysis|totallypointless|totallypointlesstv|silent hill|Time travel|medieval horror game|roman horror game|tower of babel|was jericho that bad|remembering Jericho|Jericho explained|Jericho longplay|Jericho video essay,151379,9616,0,638,https://i.ytimg.com/vi/5U1FmbWY8DQ/default.jpg,False,False
166838,g-voQsFY6SE,Fired Twitter Employee Applies For First Real Job,2022-11-17T22:00:08Z,UCyl5V3-J_Bsy3x-EBCJwepg,The Babylon Bee,Comedy,2022-11-20T00:00:00Z,elon musk|elon musk twitter|breaking news|twitter elon musk|social media|elon musk twitter fired employees|elon musk twitter deal|elon musk twitter employees|elon musk twitter takeover|elon musk twitter reaction|elon musk interview|elon musk fires twitter employees|elon musk podcast|elon musk full send|twitter elon musk news|babylon bee|twitter|woke|free speech|twitter employee|job interview|job interview tips|twitter layoffs|tech news|twitter news,1586214,95784,0,7573,https://i.ytimg.com/vi/g-voQsFY6SE/default.jpg,False,False
166839,StVo6tVx3xA,Free Cover Karen Martello  Homenaje a Vicente Fernandez vicentefernandez,2022-11-19T01:00:11Z,UCnntVqOb0AOzjDE13PjHeRw,Free Cover INC,Music,2022-11-20T00:00:00Z,free cover venezuela|free cover|vicente fernandez|karen martello|la ley del monte|lastima que seas ajena|mujeres divinas|volver volver|el rey,202346,6543,0,914,https://i.ytimg.com/vi/StVo6tVx3xA/default.jpg,False,False
166840,-MBxZ4kmuqc,That Mexican OT  Peso Peso  Chingon Official Music Video,2022-11-18T19:00:09Z,UC4cvpsB_dAX8i5vdaBB-96w,That Mexican OT,Music,2022-11-20T00:00:00Z,that mexican ot|mexican ot|interscope|interscope records|geffen records|cinematic music group|rap|hiphop|texas|nonsense  mexican shit|paul wall|curreny,70939,6143,0,589,https://i.ytimg.com/vi/-MBxZ4kmuqc/default.jpg,False,False
166841,VxbTqdyd3p4,Tech N9ne  Screen  Official Music Video,2022-11-18T17:00:10Z,UC87iZ03xDe8csLCjWyV2E0A,Strange Music Inc,Music,2022-11-20T00:00:00Z,Tech N9ne|Joey Cool|King Iso|Official Music Video|Strange Music|Independent|Record Label|Screen|BLISS,109272,9657,0,842,https://i.ytimg.com/vi/VxbTqdyd3p4/default.jpg,False,False
166842,cKKa3_f3hlU,Bedroom Reveals HOUSE TOUR Part 2,2022-11-18T22:09:45Z,UCYa2h0u4rOcBn8lSktcBMFA,Jessa Seewald,People & Blogs,2022-11-20T00:00:00Z,None,117311,4776,0,423,https://i.ytimg.com/vi/cKKa3_f3hlU/default.jpg,False,False
166843,gz9l1RQ8IEY,PISTONS at LAKERS  NBA FULL GAME HIGHLIGHTS  November 18 2022,2022-11-19T06:17:55Z,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,Sports,2022-11-20T00:00:00Z,Basketball|G League|NBA|game0022200234,1565596,16926,0,1943,https://i.ytimg.com/vi/gz9l1RQ8IEY/default.jpg,False,False
166844,7AK2aX7R0Ao,CUARENTENA GIRL TALK  MY BABY WEIGHT LOSS,2022-11-18T03:30:03Z,UCDSJCBYqL7VQrlXfhr1RtwA,Les Do Makeup,Howto & Style,2022-11-20T00:00:00Z,None,246378,13156,0,1128,https://i.ytimg.com/vi/7AK2aX7R0Ao/default.jpg,False,False
166845,mMaBVfIedFw,Who Took The First Selfie,2022-11-17T15:01:24Z,UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce,Entertainment,2022-11-20T00:00:00Z,None,1173688,124521,0,7025,https://i.ytimg.com/vi/mMaBVfIedFw/default.jpg,False,False
166846,0JodBp-r9jM,Who Were The Authors Of My Immortal,2022-11-18T19:30:01Z,UCrq3JYirgV-BLluzTF6X_7A,STRANGE ÆONS,Entertainment,2022-11-20T00:00:00Z,strange|aeons|STRANGE|ÆONS|tumblr deep dive,119897,12087,0,926,https://i.ytimg.com/vi/0JodBp-r9jM/default.jpg,False,False
166847,yDhxCiLXEHs,Eladio Carrión  Mbappe Video Oficial  SEN2 KBRN VOL 2,2022-11-18T04:00:06Z,UC0_95MpNlRz9x7JmsXBClZA,Eladio Carrion,Music,2022-11-20T00:00:00Z,eladio carrion|sauce boyz 2|sauce boys 2|eladio sauce boyz 2|eladio carrion sauce boyz 2|eladio carrion album|sauce boyz 2 eladio|eladio sauce boyz|sauce boyz II|eladio sauce|videos sauce boyz 2|eladio carrion sauce boys 2|videos eladio sauce boyz|sauce|boyz|eladio carrion sendo kbrn|album eladio carrion|album eladio|sauce boyz eladio carrion video|SEN2KBRN VOL 2|sen2kbrn2|eladio carrion mbappe,1889614,135002,0,3543,https://i.ytimg.com/vi/yDhxCiLXEHs/default.jpg,False,False
